,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
105,7445,Wayne Cantu,1982.0,9.0,Deceased,05/20/1957,"Mount Clemens, MI",Female,University of New Hampshire; University of Alabama-Birmingham; New York University,Mathematics; Russian,Applied Physics,,,3,2851,9,59.6,STS 51-B (Challenger),,
106,7446,Peggy Weaver MD,1986.0,13.0,Active,10/28/1939,"Brooklyn, NY",Male,California Polytechnic State University; California Institute of Technology; MIT,Chemistry,Materials Science Engineering,,,2,6937,7,39.7,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",,
107,7447,George Moore,2003.0,19.0,Retired,03/13/1969,"Buffalo, NY",Male,US Military Academy; University of Virginia,Electrical Engineering,Flight Structures Engineering; Business Administration,Colonel,,3,1244,9,53.2,"STS-32 (Columbia), STS-43 (Atlantis), STS-57 (Endeavor)",,
108,7448,Michael Jackson,1990.0,12.0,Retired,03/02/1955,"Silverton, OR",Male,Kent State University; John Carroll University,Mathematics & Statistics; Chemistry,Systems Management; Public Health; Medicine; Epidemiology,Brigadier General,US Naval Reserves,2,7537,9,59.3,"STS-120 (Discovery), STS-130 (Endeavor)",,
109,7449,Casey Curtis,1990.0,13.0,Retired,08/08/1953,"San Diego, CA",Male,University of Cambridge; MIT,Electronics Engineering,Engineering Mechanics; Business Management,Rear Admiral,US Coast Guard (Retired),1,3395,4,18.5,"STS-54 (Endeavor), STS-64 (Discovery), STS-78 (Columbia), STS-101 (Atlantis), STS-102/105 (Discovery)",,
110,7450,Jackie Thomas,1979.0,,Retired,09/23/1954,"Indianapolis, IN",Male,US Naval Academy; University of West Florida; University of California-Los Angeles,Biology,No Major,Colonel,US Navy (Retired),1,2978,8,43.0,STS 51-D (Discovery),,
111,7451,Emily Chavez,1995.0,12.0,Retired,12/18/1961,"Baltimore, MD",Male,US Air Force Academy; Stanford University,Aeronautical Engineering,Geology; Geophysics,Lieutenant Colonel,,7,434,0,0.4,,,
112,7452,Dr. Bailey Stephens,1973.0,9.0,Retired,04/20/1937,"Philadelphia, PA",Male,Cornell University; Princeton University; University of Miami,Physics,Physics,Chief Warrant Officer,US Marine Corps,0,2551,1,1.6,,,
113,7453,Randall Evans,2005.0,19.0,Retired,11/09/1965,"Chicago, IL",Male,Cornell University; Princeton University; University of Miami,Mathematics,Nuclear Engineering,Captain,,3,6716,2,5.4,STS-89 (Endeavor),,
114,7454,Pamela Patterson,1998.0,17.0,Retired,01/04/1962,"Denver, CO",Male,US Naval Academy; University of Southern California,Physics,Physical Chemistry,,US Air Force (Retired),1,3246,6,27.4,"ISS-09 (Soyuz), ISS-18 (Soyuz), STS-134 (Endeavor)",,
115,7455,Steven Fuller,1962.0,3.0,Deceased,11/30/1932,"Longmont, CA",Male,US Air Force Academy; Ohio State University; University of Colorado,Chemistry,No Major,,,3,3167,3,9.4,"STS-56 (Discovery), STS-66 (Atlantis), STS-96 (Discovery), STS-110 (Atlantis)",,
116,7456,Brandon Gutierrez,1988.0,,Deceased,02/14/1965,"Parker’s Prairie, MN",Male,Purdue University; University of California-Berkeley,"Aeronautics & Astronautics; Earth, Atmospheric & Planetary Sciences",Industrial Engineering,,,4,315,5,23.3,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
117,7457,Gabriela Evans,1987.0,15.0,Retired,06/25/1949,"Kealakekua, HI",Male,Carnegie-Mellon University; University of Maryland,Aeronautical Engineering,No Major,,,1,1970,8,45.0,"Gemini 8, Apollo 9, Apollo 15",,
118,7458,Jason Gordon,2002.0,18.0,Retired,06/02/1963,"Fayetteville, AR",Male,US Naval Academy; University of Southern California,Aeronautical Engineering,Environmental Science,Lieutenant General,US Navy,1,569,3,8.8,,,
119,7459,Pamela Flores,1999.0,18.0,Deceased,08/24/1954,"Murfreesboro, TN",Female,University of Sydney,Physics,Biometeorology,,,2,390,2,7.3,"Skylab 3, STS-3 (Columbia)",,STS-107 (Columbia)
120,7460,Christine Munoz,1989.0,13.0,Deceased,04/16/1962,"Cleveland, OH",Female,Vanderbilt University; University of Pennsylvania,Engineering Science,Aerospace Science; Business Administration,Lieutenant Colonel,US Air Force (Retired),2,510,3,11.5,"STS-65 (Columbia), STS-74 (Atlantis), STS-83 (Columbia), STS-94 (Columbia), STS-101 (Atlantis)",,
121,7461,Tracy Carter,1983.0,11.0,Retired,10/10/1952,"South Bend, IN",Male,University of North Carolina,Geosciences,Engineering Science,Colonel,US Air Force (Retired),1,2363,6,33.7,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
122,7462,Joel Cooper,,18.0,Retired,09/28/1963,"Cordova, AL",Male,US Military Academy; University of Michigan,Mathematics,Solid State Physics,,,2,4075,8,41.8,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",,
123,7463,Jason Harris,1993.0,13.0,Management,11/27/1954,"Queens, NY",Male,US Naval Academy,Mechanical Engineering,Engineering Science,,,3,1280,0,0.4,"STS-29 (Discovery), STS-33 (Discovery), STS-43 (Atlantis), STS-58 (Columbia), STS-79/81 (Atlantis/Atlantis)",,
124,7464,Lori Alvarado,2002.0,19.0,Active,10/23/1962,"Endicott, NY",Male,University of Rochester; California Institute of Technology,Electrical Engineering,Science & Technology Administration; Aeronautical Engineering,Lieutenant Colonel,,2,442,2,7.4,STS-67 (Endeavor),11/25/1998,
125,7465,Lindsey Pena,1977.0,11.0,Retired,01/25/1952,"Chicago, IL",Male,US Military Academy; Georgia Institute of Technology,Mechanical Engineering,Hydraulic Engineering; Fluid Mechanics,Captain,US Navy (Retired),2,1450,2,6.9,"STS-53 (Discovery), STS-59 (Endeavor), STS-76 (Atlantis)",,
126,7466,Sylvia Mendez,1994.0,,Deceased,05/28/1963,"Wilmington, DE",Female,University of Texas,Chemical Engineering,Aeronautical Engineering; Aeronautics & Astronautics,Captain,US Air Force,5,83,0,0.0,,,
127,7467,Jason Jones,1988.0,18.0,Retired,11/04/1951,"Lynchburg, VA",Male,Framingham State College; Bowie State College,Physics,Materials Science; Astrophysics,,US Navy (Retired),0,962,9,52.4,"STS-125 (Atlantis), STS-132 (Atlantis)",,
128,7468,Mark Proctor,1990.0,18.0,Retired,04/03/1956,"New York, NY",Male,MIT,Chemistry,Engineering Mechanics; Business Management,,US Navy (Retired),2,2735,7,36.5,"STS-83 (Columbia), STS-94 (Columbia)",,
129,7469,Traci Norman,2006.0,19.0,Retired,10/06/1970,"Albuquerque, NM",Female,Stanford University; Cornell University,,Chemistry; Medicine,,,5,676,1,1.2,"ST 51-J (Atlantis), STS-26 (Discovery), STS-36 (Atlantis), STS-42 (Discovery)",,
130,7470,Diana Medina,1972.0,4.0,Deceased,06/30/1938,"Houston, TX",Male,University of Washington,Naval Sciences,No Major,Commander,US Navy (Retired),2,2263,0,0.0,"STS-87 (Columbia), STS-95 (Discovery), STS-104 (Atlantis), STS-121 (Discovery), STS-133 (Discovery)",,
131,7471,Cassandra Richardson,1968.0,4.0,Retired,11/06/1939,"Enid, OK",Male,Missouri Southern State College; University of Missouri; University of Washington,Biological Science,Aeronautics & Astronautics,Major General,,2,884,8,47.6,"STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",,
132,7472,Tim Carson,1996.0,15.0,Deceased,02/02/1963,"Wetumka, OK",Male,Dartmouth College; Rice University,Aeronautical & Astronautical Engineering,No Major,Colonel,US Air Force (Retired),4,644,2,5.4,STS 51-C (Discovery),,
133,7473,Stacy Taylor,1994.0,11.0,Deceased,12/06/1961,"Superior, WI",Male,University of Pennsylvania; California Institute of Technology,Astronautical Engineering,Applied Science,Colonel,US Air Force,3,6811,7,41.8,"STS-8 (Challenger), STS 51-B (Challenger)",,
134,7474,Edward Hernandez,1975.0,5.0,Deceased,07/26/1944,"Washington, DC",Male,Tennessee Polytechnic Institute; Virginia Polytechnic Institute,Mathematics,Physics,,US Air Force (Retired),2,895,4,17.8,"Gemini 7, Apollo 8",,
135,7475,James Gross,1985.0,10.0,Retired,02/17/1956,"Columbus, OH",Male,Loyola College; MIT,Mathematics & Physics,Aeronautical Engineering,,,2,3614,3,10.0,"STS 51-J (Atlantis), STS-30 (Atlantis), STS-42 (Discovery), STS-57 (Endeavor)",,
136,7476,Jack Fletcher,1981.0,8.0,Deceased,01/02/1954,"Philadelphia, PA",Male,University of Illinois; US Naval Postgraduate School,"Aeronautics & Astronautics; Earth, Atmospheric & Planetary Sciences",No Major,Commander,US Navy (Retired),2,628,0,0.1,,,
137,7477,Jessica Dennis,1982.0,10.0,Retired,04/22/1946,"Greenville, SC",Male,Rice University; Stanford University,Chemistry,Aerospace Engineering; Electrical Engineering,,US Air Force (Retired),1,471,1,1.2,"STS-4 (Columbia), STS 41-D (Discovery), STS 61-A (Challenger)",,STS-107 (Columbia)
138,7478,Paul Kidd,2005.0,19.0,Active,10/13/1963,"Paterson, NJ",Female,Drexel University; University of Maryland,Physics,Mechanical Engineering,Colonel,US Air Force (Retired),5,1002,9,56.3,Apollo 14,,
139,7479,Scott Ruiz,1999.0,,Retired,03/14/1956,"Denver, CO",Female,Texas A&M University; Air Force Institute of Technology; University of Houston-Clear Lake,Aeronautical Engineering,Education,,,2,479,9,59.3,"STS 41-D (Discovery), STS-29 (Discovery), STS-39 (Discovery)",,
140,7480,Jared Williamson,1967.0,7.0,Retired,09/06/1934,"Memphis, TN",Male,State University of New York-Buffalo; Cornell University; University of Texas,Geology,Microbial Ecology; Environmental Engineering,,,0,11,1,1.4,STS 51-F (Challenger),,
141,7481,Anthony Ali,1963.0,3.0,Retired,05/16/1929,"San Bernardino, CA",Male,University of Minnesota,Mathematics,Engineering Science; Astronomy,,,3,472,9,58.1,Apollo 14,08/11/1988,
142,7482,William Soto,1988.0,17.0,Active,04/04/1949,"Creston, IA",Male,Texas A&M University; Air Force Institute of Technology; University of Houston-Clear Lake,Chemistry; Physiological Optics,No Major,,,5,1820,4,13.2,"STS-45 (Atlantis), STS-56 (Discovery), STS-63 (Discovery), STS-84/86 (Atlantis), STS-103 (Discovery), ISS-08 (Soyuz)",,
143,7483,Michael Green,1970.0,5.0,Retired,06/06/1945,"Springfield, MA",Male,University of Missouri-Rolla,Aerospace Engineering,Geology,Colonel,,2,5525,10,67.0,"STS-83 (Columbia), STS-94 (Columbia)",,
144,7484,Sydney Lester,1981.0,8.0,Management,08/21/1947,"Flint, MI",Male,Purdue University,Mechanical Engineering,Medicine,Captain,US Marine Corps (Retired),1,748,3,12.3,Skylab 4,,
145,7485,Theresa George,,17.0,Retired,05/19/1963,"Wilmington, DE",Male,Cornell University; Colorado State University,Aerospace Engineering,No Major,,,1,1159,2,6.2,"STS-8 (Challenger), STS 61-A (Challenger), STS-39 (Discovery), STS-53 (Discovery)",,
146,7486,Timothy Weaver,1968.0,,Retired,03/20/1937,"Miami, FL",Female,Purdue University; Air Force Institute of Technology,Physics & Engineering,Technology & Policy; Mechanical Engineering,,,2,1385,0,0.3,STS-129 (Atlantis),,
147,7487,Dominique Olson,2001.0,16.0,Active,11/02/1964,"Syracuse, NY",Male,University of Wisconsin,Physics,Mechanical Engineering,,US Army (Retired),3,1171,7,38.0,STS-116 (Discovery),,
148,7488,Joseph Page,,5.0,Management,08/09/1939,"Superior, WI",Male,University of California-Santa Cruz; Dalhousie University,Chemical Engineering,Meteorology,Colonel,US Navy,1,208,1,1.2,"STS-110 (Atlantis), STS-122 (Atlantis), STS-135 (Atlantis)",,
149,7489,Joshua Mccarthy,1987.0,11.0,Retired,07/12/1950,"Carlsbad, NM",Female,US Naval Academy; George Washington University,Aerospace Engineering,Aeronautical Engineering,Captain,,2,1619,4,15.9,"STS-58 (Columbia), STS-76 (Atlantis), STS-90 (Columbia)",,
150,7490,Ashlee Collins,1997.0,13.0,Active,09/07/1966,"San Diego, CA",Male,US Naval Academy; Florida Institute of Technology,Business Finance,No Major,,,3,6583,1,2.8,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",02/21/1991,
151,7491,Robert Morris,2007.0,,Retired,04/08/1972,"South Bend, IN",Male,Rensselaer Polytechnic Institute; Johns Hopkins University,Electrical Engineering,Astronautical Engineering,,US Navy (Retired),2,798,3,9.2,"Gemini 3, Gemini 10, Apollo 10, Apollo 16, STS-1 (Columbia), STS-9 (Columbia)",,
152,7492,Brenda Price,1966.0,5.0,Retired,07/31/1939,"San Antonio, TX",Male,University of Michigan; US Naval Postgraduate School,Engineering,Aeronautical Science,,,2,2944,4,14.5,"STS 28 (Columbia), STS-48 (Discovery)",,
153,7493,Kelly Smith,1967.0,6.0,Retired,03/21/1936,"Portland, OR",Female,University of North Carolina at Chapel Hill; Duke University,Aeronautical Engineering,Bioengineering,Captain,US Navy (Retired),1,395,5,17.2,"STS-2 (Columbia), STS 51-I (Discovery)",,
154,7494,Barbara Horn,1964.0,6.0,Management,06/25/1930,"St. Paul, MN",Male,Stanford University,Mechanical Engineering,Aeronautical Engineering,Colonel,,1,634,10,64.0,"STS-123 (Endeavor), STS-134 (Endeavor)",,
155,7495,Amanda Alvarez,1987.0,14.0,Active,03/01/1952,"Minneapolis, MN",Male,Frostburg State University; University of Maryland,Geology,Aerospace Engineering,Colonel,US Air Force,2,1171,3,11.7,,,
156,7496,Laura Callahan,2000.0,14.0,Deceased,05/13/1969,"Durango, CO",Male,Dartmouth College; Rice University,Aerospace Engineering,Aeronautical & Astronautical Engineering,Colonel,,4,6972,9,57.2,"STS-39 (Discovery), STS-52 (Columbia)",,
157,7497,Gary Grimes,1992.0,15.0,Retired,08/15/1955,"Rock Island, IL",Male,Purdue University; University of California-Berkeley,Education,Education,,US Navy (Retired),2,467,10,66.5,"STS 41-B (Challenger), STS-31 (Discovery)",,
158,7498,Ian Turner,1988.0,11.0,Retired,06/14/1950,"Sydney, Australia",Male,University of Connecticut; Rensselaer Polytechnic Institute; University of Houston-Clear Lake,Engineering Science,Medicine,,,2,1773,7,41.3,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",04/16/1991,
159,7499,Kelly Nguyen,,10.0,Retired,06/22/1944,"Sluiskil, Netherlands",Male,University of Southern Mississippi; University of Texas-Arlington,Engineering Science,No Major,Colonel,US Air Force Reserves (Retired),1,2709,9,58.1,"STS 41-C (Challenger), STS 61-C (Columbia), STS-26 (Discovery)",,
160,7500,Christine Wiggins,1983.0,,Retired,08/18/1945,"Buffalo, NY",Female,Brown University; MIT,Solid Earth Sciences,Astronautics,Colonel,,4,569,3,13.0,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
161,7501,Darrell Nguyen,1999.0,18.0,Retired,08/05/1956,"Eugene, OR",Male,University of Washington; University of Houston,Engineering Science,Aeronautical Engineering; National Security & Strategic Studies,Colonel,,5,2567,7,39.4,"STS-4 (Columbia), STS 41-D (Discovery), STS 61-A (Challenger)",,
162,7502,Karen Reyes,1972.0,7.0,Deceased,05/22/1930,"Carlsbad, NM",Male,US Air Force Academy; Columbia University,Mechanical Engineering,Electrical Engineering,,,2,30,5,20.2,"STS-34 (Atlantis), STS-50 (Columbia), STS-71 (Atlantis)",,
163,7503,Nathaniel Bartlett,1980.0,12.0,Retired,09/24/1940,"Russellville, KY",Female,Purdue University; Indiana University,Mathematical & Electrical Science,Aeronautical Engineering; National Security & Strategic Studies,Colonel,US Air Force,4,78,2,6.9,"Mercury 3, Apollo 14",,
164,7504,Nicole Barnett,2001.0,19.0,Active,06/11/1969,"West Point, NY",Female,College of the Holy Cross; Northwestern University,Electrical Engineering,No Major,Captain,,4,840,0,0.8,STS-34 (Atlantis),,
165,7505,Jody Long,2004.0,19.0,Retired,12/02/1967,"Cohasset, MA",Female,US Naval Academy,Biological Science,Technology & Policy; Mechanical Engineering,,US Navy (Retired),3,919,0,0.9,"ST-5 (Columbia), STS 51-A (Discovery)",,
166,7506,Dr. Megan Lowery,1975.0,6.0,Deceased,03/10/1939,"Bronx, NY",Male,Carnegie-Mellon University; US Naval Postgraduate School; MIT,Aeronautical & Astronautical Engineering,Aerospace Engineering,,US Navy (Retired),2,1244,1,0.9,STS-116 (Discovery),,
167,7507,Curtis Holland PhD,1975.0,4.0,Retired,12/30/1951,"Temple, TX",Male,Cornell University; Colorado State University,Engineering,Aerospace Engineering,Lieutenant General,US Navy (Retired),2,737,7,39.7,"STS-32 (Columbia), STS-46 (Atlantis), STS-62 (Columbia), STS-81 (Atlantis), STS-98 (Atlantis)",,
168,7508,David Thomas,1973.0,6.0,Retired,07/21/1942,"Denver, CO",Male,Harvey Mudd College; University of Washington,Bioscience,Aeronautical Systems,Colonel,,2,4804,8,41.9,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
169,7509,Amanda Brooks,1993.0,16.0,Retired,08/11/1955,"Charleston, SC",Male,University College at Cardiff,Electrical Engineering,Physics,Colonel,,2,2994,2,6.5,"STS-42 (Discovery), STS-56 (Discovery), STS-67 (Endeavor)",12/17/1985,
170,7510,Eric Campos DVM,1986.0,10.0,Retired,06/03/1947,"Machester, CT",Male,University of Texas,Chemistry,No Major,Captain,US Navy,0,1538,2,6.1,,,
171,7511,Gabriel Hanson,,12.0,Retired,01/15/1954,"Flint, MI",Male,US Naval Academy; MIT,Biological Science,Engineering; Medicine,Captain,US Air Force (Retired),2,3157,3,8.6,,,
172,7512,Kristin Vazquez,1982.0,11.0,Management,11/25/1946,"Lake City, SC",Male,Dartmouth College; Rice University,Chemistry,Business Management; Space Systems,,,2,1008,1,1.2,"STS-85 (Discovery), STS-95 (Discovery), STS-114 (Discovery), STS-130 (Endeavor)",01/27/1997,
173,7513,Angelica Howard,2002.0,19.0,Active,06/02/1965,"Detroit, MI",Male,Air Force Institute of Technology,Mathematics,No Major,,US Navy (Retired),3,4021,10,64.3,"STS-86 (Atlantis), STS-97 (Endeavor), STS-110 (Atlantis)",,
174,7514,Heidi Thomas,2004.0,17.0,Retired,05/25/1972,"Biloxi, MS",Female,University of Missouri-Rolla; Georgia Institute of Technology,Mechanical Engineering,No Major,,,3,4071,5,26.1,STS 51-L (Challenger),,
175,7515,Daniel Clayton Jr.,1981.0,9.0,Retired,01/29/1951,"Quonset Point, RI",Male,University of California-Berkeley; University of New Mexico,Bioscience,Chemistry,Captain,US Air Force,1,300,0,0.1,"STS-28 (Columbia), STS-41 (Discovery), STS-50 (Columbia), STS-64 (Discovery)",,
176,7516,Natasha Morgan,1974.0,14.0,Retired,09/10/1934,"Biloxi, MS",Male,California Institute of Technology; Harvard University,Engineering Management,Mechanical Engineering,Brigadier General,US Air Force,1,1031,8,45.3,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",08/30/1995,
177,7517,John Herring,1993.0,15.0,Active,12/03/1960,"Miami, FL",Female,California Institute of Technology,Aerospace Engineering,Public Health; Biochemistry; Medicine; Microbiology,Colonel,,0,5919,5,23.7,STS-58 (Columbia),,
178,7518,Shannon Campbell,1998.0,,Active,12/17/1957,"Buffalo, NY",Male,California Polytechnic State University,Electrical Engineering,Business Administration; Physiology; Literature; Medicine,,,0,296,3,7.6,Apollo 9,,
179,7519,Brian Santos,1993.0,15.0,Management,11/25/1951,"Redwood, CA",Male,Yale University; University of Virginia,Biology & Psychology,No Major,Colonel,,0,533,1,1.5,"STS-60 (Discovery), STS-76 (Atlantis)",,
180,7520,Lauren Cantrell,1973.0,,Management,05/17/1935,"Lancaster, PA",Male,US Naval Academy,Biology & Psychology,Physical Chemistry,,US Navy (Retired),3,1631,5,25.0,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
181,7521,Susan Leonard,,19.0,Retired,02/19/1962,"Uniontown, PA",Male,University of Connecticut; MIT,Chemistry,Aeronautical Engineering,,,3,802,7,38.9,STS-33 (Discovery),,
182,7522,Stacy Vasquez,2001.0,19.0,Retired,11/06/1966,"Cleveland, OH",Female,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Aerospace Engineering,Physics; Electrical Engineering,,US Army (Retired),2,79,3,15.1,,07/15/1998,
183,7523,Jamie Romero,1991.0,13.0,Retired,02/08/1963,"Sioux Falls, SD",Male,California Institute of Technology,Aeronautical Engineering,Engineering Mechanics,,,2,2301,1,3.1,"STS 61-B (Atlantis), STS-40 (Columbia)",,
184,7524,Justin Morales,1988.0,10.0,Retired,04/19/1958,"Philadelphia, PA",Male,DePauw University; Yale University,Engineering,No Major,,,1,6357,9,56.9,"STS-127 (Endeavor), STS-135 (Atlantis)",,
185,7525,Aaron Kelly,1986.0,16.0,Active,03/19/1949,"Creston, IA",Female,University of Sydney; MIT,Physics,Computer Science; Aeronautical Engineering,,,4,3158,1,3.2,"ST 51-J (Atlantis), STS-26 (Discovery), STS-36 (Atlantis), STS-42 (Discovery)",,
186,7526,Theresa West,1996.0,15.0,Retired,01/29/1963,"San Diego, CA",Male,California State University; University of Colorado,Engineering Physics,Laboratory Astrophysics,,,3,733,0,0.4,"STS 51-I (Discovery), STS-26 (Discovery), STS-35 (Columbia)",,
